apartment_id,apartment_name,apartment_address,school_count
2722,한신아파트,서울특별시 강동구 천호동 237,8
2616,한신오페라하우스,서울특별시 강남구 청담동 35-47,8
174,한양,서울특별시 광진구 자양동 695,8
908,한양2,서울특별시 강남구 압구정동 493,8
2477,한일,서울특별시 강북구 미아동 258-732,8
3716,해오름,서울특별시 마포구 망원동 400-2,8
3723,해오름2차,서울특별시 마포구 망원동 382-3,8
1315,해청파인빌,서울특별시 서초구 양재동 19-1,8
225,현대,서울특별시 동대문구 제기동 892-66,8
681,현대(관악),서울특별시 동작구 상도동 407,8
1145,현대1,서울특별시 은평구 신사동 359,8
1021,현대2,서울특별시 강동구 둔촌동 70-5,8
1902,현대2,서울특별시 강서구 염창동 249-11,8
177,현대3,서울특별시 광진구 자양동 670,8
1267,현대3차,서울특별시 영등포구 문래동5가 21,8
2099,현대빌라(740-27),서울특별시 구로구 구로동 740-27,8
210,현대빌라트(643-23),서울특별시 광진구 자양동 643-23,8
2101,현대상선,서울특별시 구로구 구로동 685-147,8
1438,현대성우주상복합아파트,서울특별시 서초구 서초동 1316-15,8
3145,현대썬앤빌청계,서울특별시 동대문구 답십리동 530-15,8
259,현대아이파크,서울특별시 중랑구 묵동 385,8
2394,현대아인빌,서울특별시 강남구 신사동 569-1,8
2129,현대의보아파트,서울특별시 구로구 구로동 642-33,8
3513,현대이즈빌,서울특별시 관악구 남현동 1058-7,8
1498,현대타워,서울특별시 송파구 신천동 7-28,8
4046,현대하이츠,서울특별시 노원구 상계동 90-1,8
1187,현대홈타운,서울특별시 마포구 도화동 353,8
1435,현대홈타운,서울특별시 서초구 서초동 1506-88,8
2831,현대홈타운12차,서울특별시 광진구 광장동 580,8
4529,형우럭스빌,서울특별시 강남구 삼성동 64-9,8
1222,형제,서울특별시 강서구 방화동 615-103,8
1773,홍연,서울특별시 서대문구 연희동 708-4,8
1781,홍연(723-9),서울특별시 서대문구 연희동 723-9,8
3673,홍은드림아파트,서울특별시 서대문구 홍은동 265-350,8
4171,화곡예다움,서울특별시 강서구 화곡동 461-4,8
3187,화성(311-6),서울특별시 동대문구 장안동 311-6,8
4426,효림다온,서울특별시 관악구 신림동 1737,8
3816,효산빌라트,서울특별시 서초구 방배동 878-26,8
4239,효성A(923-17),서울특별시 강서구 화곡동 923-17,8
4315,효성B(923-18),서울특별시 강서구 화곡동 923-18,8
3824,훼미리타운,서울특별시 서초구 방배동 932-34,8
772,휴먼아파트B,서울특별시 관악구 봉천동 1644-31,8
675,힐스테이트 상도 프레스티지,서울특별시 동작구 상도동 533,8
4218,(46-220),서울특별시 강서구 화곡동 46-220,7
1325,(66-3),서울특별시 서초구 양재동 66-3,7
2158,(740-21),서울특별시 구로구 구로동 740-21,7
2022,(743-10),서울특별시 구로구 구로동 743-10,7
2223,(752-17),서울특별시 구로구 구로동 752-17,7
2165,(752-37),서울특별시 구로구 구로동 752-37,7
3275,DMC우방,서울특별시 은평구 증산동 244,7
1684,DMC자이1단지,서울특별시 은평구 수색동 75,7
3614,FIRSTVIEW,서울특별시 강북구 수유동 274-3,7
3629,LIG건영캐스빌,서울특별시 도봉구 창동 635-42,7
4387,MARKHILLS,서울특별시 동작구 흑석동 172-8,7
1488,N-Suite(1513-2),서울특별시 서초구 서초동 1513-2,7
3458,SKVIEW,서울특별시 구로구 신도림동 432-1,7
3029,SK허브프리모,서울특별시 강남구 도곡동 953-1,7
2881,SM해그린,서울특별시 중랑구 면목동 668-1,7
2665,갑을,서울특별시 송파구 풍납동 214-6,7
4448,강남한솔,서울특별시 강남구 역삼동 794-19,7
954,강동와이시티,서울특별시 강동구 길동 414-4,7
966,강동큐브(2차),서울특별시 강동구 길동 415-13,7
2412,강변건영아파트,서울특별시 성동구 성수동1가 710,7
1932,강변코아루,서울특별시 강서구 염창동 303,7
1917,강변힐스테이트,서울특별시 강서구 염창동 299,7
4665,강일리버파크3단지,서울특별시 강동구 강일동 674,7
2368,개포6차우성아파트1동~8동,서울특별시 강남구 개포동 658-1,7
1379,갤러리하우스,서울특별시 서초구 서초동 1508-39,7
4090,갤럭시타운,서울특별시 은평구 불광동 281-81,7
2289,거상센스빌(956-6),서울특별시 금천구 시흥동 956-6,7
4499,거평빌라트,서울특별시 강남구 역삼동 794-28,7
578,건영,서울특별시 구로구 개봉동 47-1,7
4482,경일역삼,서울특별시 강남구 역삼동 775-14,7
511,경희,서울특별시 양천구 신월동 446-5,7
4259,계명(1075-31),서울특별시 강서구 화곡동 1075-31,7
3836,공작빌라트,서울특별시 서초구 방배동 1029-1,7
2262,관악산벽산타운5,서울특별시 금천구 시흥동 1013,7
3526,관악산센텀,서울특별시 관악구 남현동 1066-13,7
374,광남벨라스(1차),서울특별시 마포구 서교동 465-1,7
3163,광남캐스빌,서울특별시 동대문구 장안동 342-13,7
3969,광남캐스빌,서울특별시 송파구 오금동 113-2,7
1906,극동,서울특별시 강서구 염창동 246-23,7
2876,글로벌파크,서울특별시 중랑구 면목동 564-1,7
1559,금성아파트,서울특별시 용산구 원효로3가 124-1,7
3858,나스빌3차,서울특별시 서초구 방배동 806-13,7
1734,나이스홈,서울특별시 은평구 대조동 6-18,7
491,나이아가라,서울특별시 양천구 신월동 507-3,7
4264,남경리버빌(343-48),서울특별시 강서구 화곡동 343-48,7
4181,남광쉐르빌(923-10),서울특별시 강서구 화곡동 923-10,7
3986,남산정은스카이,서울특별시 중구 신당동 366-126,7
526,남영시티빌,서울특별시 양천구 신월동 488-3,7
993,노블레스(383-8),서울특별시 강동구 길동 383-8,7
1331,누리빌,서울특별시 서초구 양재동 385-11,7
975,다성이즈빌아파트(388-4),서울특별시 강동구 길동 388-4,7
947,다오아트빌,서울특별시 강동구 길동 383-7,7
2122,다원그린빌,서울특별시 구로구 구로동 685-154,7
3507,다청림라인씨티,서울특별시 관악구 남현동 602-17,7
3129,답십리한화,서울특별시 동대문구 답십리동 994,7
1261,당산계룡리슈빌2단지,서울특별시 영등포구 당산동3가 566,7
1258,당산계룡리슈빌3단지,서울특별시 영등포구 당산동3가 565,7
817,대경,서울특별시 관악구 봉천동 1531-34,7
1729,대경홈타운,서울특별시 은평구 대조동 9-45,7
1152,대광,서울특별시 은평구 신사동 21-8,7
308,대동,서울특별시 노원구 월계동 925,7
417,대림(주상복합),서울특별시 양천구 신월동 507-1,7
3779,대림e-편한세상1,서울특별시 서초구 방배동 884-21,7
1387,대림서초리시온,서울특별시 서초구 서초동 1671-5,7
9,대성스카이렉스,서울특별시 종로구 견지동 110,7
1408,대성유니드,서울특별시 서초구 서초동 1641-3,7
524,대신,서울특별시 양천구 신월동 481-9,7
375,대아,서울특별시 마포구 서교동 329-2,7
507,대외,서울특별시 양천구 신월동 470-1,7
3920,대우아이빌,서울특별시 서초구 잠원동 42-13,7
1771,대우푸르지오,서울특별시 서대문구 연희동 739,7
213,대원리버빌,서울특별시 광진구 자양동 587-6,7
3559,대은팰리스뷰(102),서울특별시 강동구 암사동 503-6,7
1728,대일아이안(9-25),서울특별시 은평구 대조동 9-25,7
215,대종리버빌,서울특별시 광진구 자양동 553-314,7
4292,대진,서울특별시 강서구 화곡동 425-29,7
4247,대한아파트,서울특별시 강서구 화곡동 381-18,7
4214,대호스카이빌,서울특별시 강서구 화곡동 161-7,7
1504,더샵스타리버,서울특별시 송파구 신천동 11-8,7
3855,덕산홈타운,서울특별시 서초구 방배동 473-14,7
3934,데뜨아르,서울특별시 서초구 잠원동 67-1,7
3020,도곡스타클래스,서울특별시 강남구 도곡동 957-11,7
1106,동구햇살아파트101동,서울특별시 중랑구 중화동 452,7
460,동도센트리움,서울특별시 양천구 신월동 1052,7
3683,동림,서울특별시 서대문구 홍은동 8-476,7
4388,동부,서울특별시 관악구 신림동 1695,7
2233,동부(101동~103동),서울특별시 구로구 오류동 336,7
2249,동부(105동~106동),서울특별시 구로구 오류동 339,7
1260,동부센트레빌,서울특별시 영등포구 당산동3가 561,7
2878,동성네스트빌101,서울특별시 중랑구 면목동 1339-2,7
2874,동성네스트빌102,서울특별시 중랑구 면목동 1339-3,7
3967,동신,서울특별시 송파구 삼전동 166-10,7
3737,동신대아,서울특별시 강서구 가양동 1459,7
1017,동아,서울특별시 강동구 둔촌동 94-16,7
2410,동아,서울특별시 성동구 성수동1가 656-320,7
1362,동아빌리지,서울특별시 서초구 서초동 1523-17,7
515,동양브로미(102동)A,서울특별시 양천구 신월동 492-24,7
538,동양브로미(102동)B,서울특별시 양천구 신월동 492-23,7
2980,동일4차,서울특별시 서대문구 홍제동 312-248,7
2871,동진노블클래스,서울특별시 중랑구 면목동 353-55,7
4228,동훈타마르(921-18),서울특별시 강서구 화곡동 921-18,7
560,두산,서울특별시 구로구 개봉동 472,7
3133,두산,서울특별시 동대문구 답십리동 990,7
2845,두산2,서울특별시 중랑구 면목동 1510,7
2848,두산3,서울특별시 중랑구 면목동 1511,7
2864,두산4,서울특별시 중랑구 면목동 1522,7
2862,두산6,서울특별시 중랑구 면목동 1501,7
3127,두산위브,서울특별시 동대문구 답십리동 998,7
1421,두진한아름,서울특별시 서초구 서초동 1609-6,7
1024,둔촌하이츠,서울특별시 강동구 둔촌동 545,7
4595,드림팰리스,서울특별시 송파구 방이동 154-10,7
1297,드림팰리스103동,서울특별시 서초구 양재동 6-19,7
2237,라인,서울특별시 구로구 오류동 334,7
369,래미안밤섬리베뉴Ⅱ,서울특별시 마포구 상수동 398,7
4514,래미안삼성2차,서울특별시 강남구 삼성동 7-3,7
1388,래미안서초5차,서울특별시 서초구 서초동 1522-1,7
1373,레미안서초6차(1520-9),서울특별시 서초구 서초동 1520-9,7
1350,롯데캐슬스파,서울특별시 서초구 서초동 1647-1,7
1346,롯데캐슬클래식,서울특별시 서초구 서초동 1312-3,7
2815,롯데캐슬파크,서울특별시 성동구 성수동2가 835,7
3888,루이스캐슬,서울특별시 서초구 방배동 478-8,7
3525,르메이르강남타운1,서울특별시 관악구 남현동 1059-1,7
3184,르메이에르1차(344-1),서울특별시 동대문구 장안동 344-1,7
3171,르메이에르장안타운II(342-11),서울특별시 동대문구 장안동 342-11,7
3253,리더스파크,서울특별시 은평구 역촌동 85-41,7
587,림괄,서울특별시 구로구 개봉동 199-4,7
2968,마체스터,서울특별시 서대문구 홍제동 283-36,7
3974,매그놀리아(1차),서울특별시 송파구 오금동 81-2,7
2847,면목동금호어울림아파트,서울특별시 중랑구 면목동 1528,7
3254,명남뉴,서울특별시 은평구 역촌동 83-26,7
4093,명남뉴타운,서울특별시 은평구 불광동 16-142,7
4114,명남래희안(122-4),서울특별시 은평구 응암동 122-4,7
1809,목동신시가지4,서울특별시 양천구 목동 904,7
770,무학,서울특별시 관악구 봉천동 1531-39,7
1922,무학,서울특별시 강서구 염창동 255,7
978,문화1,서울특별시 강동구 길동 356-8,7
1719,미래하임,서울특별시 은평구 대조동 6-17,7
1721,미래하임(9-46),서울특별시 은평구 대조동 9-46,7
1036,미랜드퀸아파트101동,서울특별시 강동구 둔촌동 46-41,7
2444,미랜드프래임빌(102동),서울특별시 중랑구 상봉동 115-84,7
1309,미영(101),서울특별시 서초구 양재동 6-29,7
1327,미영(102),서울특별시 서초구 양재동 6-31,7
1098,미영리치타운,서울특별시 중랑구 중화동 207-14,7
1096,미영리치타운103,서울특별시 중랑구 중화동 207-12,7
3958,미켈란호수가,서울특별시 송파구 석촌동 158-5,7
1402,밀라텔쉐르빌,서울특별시 서초구 서초동 1316-31,7
2554,반포미도2차아파트,서울특별시 서초구 반포동 60-5,7
2555,반포자이,서울특별시 서초구 반포동 20-43,7
2580,반포훼미리(101동),서울특별시 서초구 반포동 713-1,7
2563,반포훼미리(102동),서울특별시 서초구 반포동 712-19,7
3889,방배2차e-편한세상,서울특별시 서초구 방배동 881-26,7
3894,방배2차상지리츠빌,서울특별시 서초구 방배동 593-24,7
3832,방배대우멤버스카운티(809-17),서울특별시 서초구 방배동 809-17,7
3825,방배블레스밸리,서울특별시 서초구 방배동 1019-3,7
3908,방배빌라트,서울특별시 서초구 방배동 841-4,7
3804,방배샤인힐6차,서울특별시 서초구 방배동 840-1,7
3818,방배현대멤피스2,서울특별시 서초구 방배동 982-1,7
466,방주기픈샘,서울특별시 양천구 신월동 1030,7
502,방주아크빌,서울특별시 양천구 신월동 426-3,7
1655,백영아파트,서울특별시 노원구 공릉동 593-6,7
2508,백조,서울특별시 도봉구 쌍문동 724,7
2562,베로니스6차,서울특별시 서초구 반포동 551-67,7
769,보라매삼성,서울특별시 관악구 봉천동 1698-1,7
548,보람,서울특별시 양천구 신월동 457-15,7
2275,보르미아파트(948-9),서울특별시 금천구 시흥동 948-9,7
1360,보미리즌빌,서울특별시 서초구 서초동 1527-1,7
857,봉천동,서울특별시 관악구 봉천동 673-82,7
4588,부광,서울특별시 송파구 방이동 107-2,7
1084,브라운스톤금호,서울특별시 성동구 금호동4가 1507,7
3877,브라운스톤효령아파트,서울특별시 서초구 방배동 981-40,7
1316,블루하이츠,서울특별시 서초구 양재동 379-3,7
1585,삼보스위트홈,서울특별시 동대문구 이문동 264-368,7
1087,삼산금호,서울특별시 성동구 금호동4가 180,7
4306,삼성,서울특별시 강서구 화곡동 854-1,7
4545,삼성그랑빌,서울특별시 강남구 삼성동 150-20,7
4536,삼성동신도브래뉴,서울특별시 강남구 삼성동 121-38,7
4512,삼성동힐스테이트 1단지,서울특별시 강남구 삼성동 16-2,7
2049,삼성래미안,서울특별시 구로구 구로동 256-1,7
4517,삼성벨라스빌,서울특별시 강남구 삼성동 29-19,7
4539,삼성아셈,서울특별시 강남구 삼성동 150-5,7
2957,삼안리치,서울특별시 도봉구 도봉동 570-10,7
3071,삼안리치10차,서울특별시 용산구 후암동 123-51,7
3724,삼우월드,서울특별시 마포구 망원동 384-7,7
