apartment_id,apartment_name,apartment_address,subway_count
3138,승일카이저,서울특별시 중랑구 면목동 151-4,0
1347,시그마,서울특별시 서초구 양재동 302,0
2687,시그마팰리스,서울특별시 도봉구 쌍문동 575,0
1855,시민,서울특별시 서대문구 연희동 188-41,0
2508,시영,서울특별시 강남구 개포동 656,0
1698,시영2단지(라이프)아파트,서울특별시 노원구 공릉동 707,0
5245,시티(B동),서울특별시 강남구 삼성동 97-2,0
2395,시흥(817-29),서울특별시 금천구 시흥동 817-29,0
2378,시흥동월드메르디앙,서울특별시 금천구 시흥동 806,0
365,신공덕래미안2차,서울특별시 마포구 신공덕동 159,0
2805,신구노빌리티,서울특별시 서초구 반포동 84-2,0
4467,신구레베빌14차,서울특별시 서초구 방배동 845-6,0
5085,신기목련아파트,서울특별시 영등포구 신길동 4935,0
5081,신길레전드힐스,서울특별시 영등포구 신길동 261-22,0
3204,신내 데시앙포레,서울특별시 중랑구 신내동 817,0
3196,신내11대명,서울특별시 중랑구 신내동 661,0
3203,신내9진흥,서울특별시 중랑구 신내동 657,0
3216,신내아트빌,서울특별시 중랑구 신내동 450-1,0
2651,신대상,서울특별시 강북구 미아동 137-7,0
467,신도브래뉴2차,서울특별시 양천구 신월동 1031,0
428,신도신월1차,서울특별시 양천구 신월동 1029,0
4760,신동아(366),서울특별시 노원구 중계동 366,0
2562,신동아1,서울특별시 용산구 보광동 448,0
2481,신동아5,서울특별시 동작구 사당동 1137,0
1436,신동아아파트(1차),서울특별시 서초구 서초동 1333,0
1452,신동아아파트(2차),서울특별시 서초구 서초동 1334-1,0
2691,신동아아파트1,서울특별시 도봉구 방학동 271-1,0
2702,신동아아파트2,서울특별시 도봉구 방학동 531,0
2698,신동아아파트3,서울특별시 도봉구 방학동 530,0
2694,신동아아파트4,서울특별시 도봉구 방학동 732,0
2713,신동아아파트5,서울특별시 도봉구 방학동 738,0
4578,신동아예지움,서울특별시 송파구 잠실동 307-2,0
2717,신동아타워아파트,서울특별시 도봉구 방학동 736,0
2684,신라샤르망,서울특별시 도봉구 쌍문동 600,0
5132,신림2차푸르지오,서울특별시 관악구 신림동 1736,0
5125,신림동부센트레빌,서울특별시 관악구 신림동 1734,0
5117,신림동쌍용아파트,서울특별시 관악구 신림동 1686,0
5123,신림푸르지오,서울특별시 관악구 신림동 1730,0
1919,신목,서울특별시 양천구 목동 764-4,0
4515,신반포18(49-17),서울특별시 서초구 잠원동 49-17,0
4325,신부3차파스카,서울특별시 마포구 망원동 495,0
3618,신부파스카(313-7),서울특별시 동대문구 장안동 313-7,0
3612,신부파스카(319-2),서울특별시 동대문구 장안동 319-2,0
3573,신부파스카(319-3),서울특별시 동대문구 장안동 319-3,0
3606,신부파스카(563),서울특별시 동대문구 장안동 563,0
846,신부파스카빌,서울특별시 관악구 봉천동 466-1,0
1173,신사동한신휴플러스,서울특별시 은평구 신사동 365,0
1167,신사씨티,서울특별시 은평구 신사동 297,0
2543,신사파크빌B동,서울특별시 강남구 신사동 562-24,0
1166,신성,서울특별시 은평구 신사동 155-1,0
542,신성미소지움,서울특별시 양천구 신월동 1020,0
413,신성미소지움3차아파트,서울특별시 양천구 신월동 1045,0
1684,신성미소지움아파트,서울특별시 노원구 공릉동 756,0
1178,신성수정,서울특별시 은평구 신사동 358,0
3899,신송타워,서울특별시 강서구 등촌동 662-3,0
3697,신아굿모닝,서울특별시 은평구 역촌동 58-33,0
3698,신아굿모닝(64-15),서울특별시 은평구 역촌동 64-15,0
433,신안약수,서울특별시 양천구 신월동 591-1,0
2197,신안타워,서울특별시 구로구 구로동 100-8,0
421,신안파크,서울특별시 양천구 신월동 350-2,0
863,신양,서울특별시 관악구 봉천동 1511-29,0
1334,신영체르니,서울특별시 서초구 양재동 90,0
3140,신우,서울특별시 중랑구 면목동 1518,0
1862,신원,서울특별시 서대문구 연희동 163-30,0
2666,신원2,서울특별시 도봉구 쌍문동 723,0
5027,신원센스빌,서울특별시 강서구 화곡동 24-176,0
1524,신원아침도시(1420),서울특별시 서초구 서초동 1420-18,0
1520,신원아침도시(1434),서울특별시 서초구 서초동 1434-2,0
2677,신원에벤에셀,서울특별시 도봉구 쌍문동 256,0
4260,신원지벤스타2,서울특별시 서대문구 홍은동 392-9,0
4258,신원지벤스타3,서울특별시 서대문구 홍은동 392-11,0
4248,신원지벤스타5,서울특별시 서대문구 홍은동 393-2,0
4257,신원지벤스타6,서울특별시 서대문구 홍은동 393-3,0
4262,신원지벤스타7,서울특별시 서대문구 홍은동 394-1,0
3935,신원프라자,서울특별시 구로구 고척동 324,0
411,신월,서울특별시 양천구 신월동 230-2,0
512,신월2차미소지움,서울특별시 양천구 신월동 1040,0
420,신월2차보람쉬움,서울특별시 양천구 신월동 1039,0
444,신월6차보람,서울특별시 양천구 신월동 125,0
464,신월대림,서울특별시 양천구 신월동 491-1,0
436,신월동금용,서울특별시 양천구 신월동 533-1,0
488,신월동로마파빌리온,서울특별시 양천구 신월동 538-1,0
454,신월동방원,서울특별시 양천구 신월동 1032,0
525,신월보성,서울특별시 양천구 신월동 465-5,0
435,신월성원,서울특별시 양천구 신월동 222-7,0
415,신월시영,서울특별시 양천구 신월동 987-1,0
4723,신이모닝빌,서울특별시 노원구 상계동 1298,0
2688,신일라이프(B동),서울특별시 도봉구 쌍문동 277-5,0
2626,신장위아파트,서울특별시 성북구 장위동 230-214,0
3799,신정6현대,서울특별시 양천구 신정동 743-2,0
3798,신정동경남아너스빌2차,서울특별시 양천구 신정동 294-70,0
425,신정두산위브,서울특별시 양천구 신월동 1055,0
3813,신정현대5,서울특별시 양천구 신정동 1273,0
2727,신주아파트(A동),서울특별시 도봉구 방학동 695-10,0
2712,신주아파트B,서울특별시 도봉구 방학동 695-21,0
3449,신주에지앙,서울특별시 용산구 후암동 302,0
4191,신창,서울특별시 도봉구 창동 810,0
3801,신트리1,서울특별시 양천구 신정동 1259,0
3800,신트리3,서울특별시 양천구 신정동 1276,0
3791,신트리4,서울특별시 양천구 신정동 1277,0
4375,신한엔시모,서울특별시 서초구 방배동 802-4,0
744,신한토탈,서울특별시 동작구 대방동 41,0
5158,신화아트벨리1차,서울특별시 관악구 신림동 587-98,0
5152,신화아트벨리2차,서울특별시 관악구 신림동 587-97,0
2403,신화아파트(200-4),서울특별시 금천구 시흥동 200-4,0
1859,싸이,서울특별시 서대문구 연희동 104-3,0
2658,쌍문금용,서울특별시 도봉구 쌍문동 321,0
2685,쌍문동LG트윈빌1,서울특별시 도봉구 쌍문동 19,0
2653,쌍문동삼성래미안,서울특별시 도봉구 쌍문동 725,0
362,쌍용스윗닷홈,서울특별시 서대문구 남가좌동 380,0
2183,쌍용플래티넘노블,서울특별시 구로구 구로동 46,0
5225,쎄비앙101동,서울특별시 강남구 역삼동 778,0
5200,쎄비앙102동,서울특별시 강남구 역삼동 778-5,0
3434,씨티,서울특별시 송파구 마천동 31-1,0
2870,씨티2차(201동),서울특별시 강남구 청담동 104-19,0
2873,씨티2차(202동),서울특별시 강남구 청담동 104-13,0
2875,씨티3차,서울특별시 강남구 청담동 105,0
1155,아남,서울특별시 성북구 하월곡동 218,0
2819,아델스빌1,서울특별시 서초구 반포동 612-31,0
2520,아람손프라자/비바빌,서울특별시 강남구 개포동 1164-7,0
4227,아름(526-2),서울특별시 은평구 갈현동 526-2,0
457,아름다운세상,서울특별시 양천구 신월동 1038,0
631,아셈그린힐,서울특별시 금천구 독산동 184-3,0
2206,아스타빌,서울특별시 구로구 구로동 108-4,0
127,아울스타운,서울특별시 용산구 동빙고동 1-44,0
1461,아이파크빌,서울특별시 서초구 서초동 1477-1,0
1664,아이파크종암동2차,서울특별시 성북구 종암동 131,0
3643,아인리베(310-5),서울특별시 동대문구 장안동 310-5,0
3487,아차산한라아파트,서울특별시 광진구 구의동 662,0
2529,압구정Ainvill,서울특별시 강남구 신사동 590-7,0
1966,애드웰(774-10),서울특별시 양천구 목동 774-10,0
2407,애시안아파트,서울특별시 금천구 시흥동 266-2745,0
4994,양용아네스,서울특별시 강서구 화곡동 472-13,0
3944,양우,서울특별시 구로구 고척동 328,0
1345,양재동현대,서울특별시 서초구 양재동 306-11,0
1338,양재테크노3,서울특별시 서초구 양재동 6-36,0
1350,양재테크노빌,서울특별시 서초구 양재동 286-6,0
4751,양지마을(대림)1,서울특별시 노원구 중계동 587,0
4738,양지마을(대림)2,서울특별시 노원구 중계동 588,0
1194,양지파크,서울특별시 은평구 신사동 241,0
441,양천벽산블루밍1단지,서울특별시 양천구 신월동 1026,0
419,양천벽산블루밍2단지,서울특별시 양천구 신월동 1027,0
507,양천벽산블루밍3단지,서울특별시 양천구 신월동 1048,0
5070,양평현대6차,서울특별시 영등포구 양평동3가 101,0
2676,에덴,서울특별시 도봉구 쌍문동 713,0
5155,에셀비전21,서울특별시 관악구 신림동 1720,0
2943,에스디펠리체,서울특별시 송파구 가락동 198-7,0
1959,에이스,서울특별시 양천구 목동 769-19,0
489,에이원,서울특별시 양천구 신월동 413-3,0
5008,에이원B둥,서울특별시 강서구 화곡동 46-410,0
1873,에코빌리지,서울특별시 서대문구 연희동 169-9,0
3772,엘르빌2,서울특별시 마포구 연남동 254-1,0
1972,엘리온,서울특별시 양천구 목동 803-2,0
511,엘림(986-13),서울특별시 양천구 신월동 986-13,0
4836,엘엔씨레반트,서울특별시 은평구 응암동 96-41,0
4802,엘지아파트,서울특별시 은평구 불광동 444-41,0
2763,엠브이아파트,서울특별시 서초구 반포동 46,0
5203,역삼동월드메르디앙,서울특별시 강남구 역삼동 795-41,0
5215,역삼르비앙1,서울특별시 강남구 역삼동 835-12,0
5235,역삼이안애비,서울특별시 강남구 역삼동 777-49,0
5185,역삼이안애에이,서울특별시 강남구 역삼동 777-2,0
5231,역삼카이스아파트,서울특별시 강남구 역삼동 836-35,0
3670,역촌센트레빌,서울특별시 은평구 역촌동 232,0
1221,연대JK,서울특별시 서대문구 창천동 518,0
1202,연세,서울특별시 은평구 신사동 11-22,0
2849,연세리버빌,서울특별시 강남구 청담동 102-7,0
3101,연세리버빌6차,서울특별시 광진구 광장동 184-1,0
2863,연세빌라(102-6),서울특별시 강남구 청담동 102-6,0
2882,연세힐하우스(Ⅱ),서울특별시 강남구 청담동 102-5,0
2847,연세힐하우스1,서울특별시 강남구 청담동 102-2,0
1867,연화,서울특별시 서대문구 연희동 89-9,0
423,연흥,서울특별시 양천구 신월동 538-4,0
1848,연희궁,서울특별시 서대문구 연희동 196-1,0
4268,연희베벌리힐즈,서울특별시 서대문구 홍은동 304,0
1868,연희아트빌,서울특별시 서대문구 연희동 91-2,0
1876,연희에스엠,서울특별시 서대문구 연희동 705-4,0
1856,연희웨스트팰리스,서울특별시 서대문구 연희동 746,0
1866,연희자이엘라,서울특별시 서대문구 연희동 745,0
2660,염광,서울특별시 도봉구 쌍문동 722,0
2005,염창3차보람,서울특별시 강서구 염창동 301,0
2002,염창동한강우성,서울특별시 강서구 염창동 66-9,0
1306,영등포아트자이,서울특별시 영등포구 도림동 821,0
2410,영등포푸르지오,서울특별시 영등포구 영등포동 647,0
4459,영지아트빌라,서울특별시 서초구 방배동 1-106,0
4211,영창하모니A,서울특별시 도봉구 창동 582-21,0
4607,영풍,서울특별시 송파구 오금동 133-16,0
596,영화아이닉스,서울특별시 구로구 개봉동 488,0
459,예건미예뜰1동,서울특별시 양천구 신월동 494-4,0
2806,예당하우스,서울특별시 서초구 반포동 577-5,0
4876,예림아너스,서울특별시 마포구 성산동 13-21,0
1208,예성그린,서울특별시 은평구 신사동 242,0
3184,예성그린캐슬,서울특별시 중랑구 망우동 577,0
3187,예성그린캐슬2차,서울특별시 중랑구 망우동 401-21,0
4018,예성그린캐슬III,서울특별시 관악구 남현동 1133,0
3668,예원(86-126),서울특별시 은평구 녹번동 86-126,0
3958,예인,서울특별시 구로구 고척동 215-3,0
2384,예일,서울특별시 금천구 시흥동 920-35,0
636,예전이룸(965-1),서울특별시 금천구 독산동 965-1,0
3957,예주유니츠,서울특별시 구로구 고척동 335,0
550,예지보금자리74차,서울특별시 양천구 신월동 480-4,0
4294,예지안파크뷰,서울특별시 마포구 망원동 512,0
4020,예촌A,서울특별시 관악구 남현동 1072-49,0
4000,예촌BC,서울특별시 관악구 남현동 1072-47,0
4011,예촌하이츠빌,서울특별시 관악구 남현동 1072-60,0
4309,예향,서울특별시 마포구 망원동 418-29,0
3259,오동공원현대,서울특별시 강북구 번동 760,0
2338,오류동금호어울림,서울특별시 구로구 오류동 347,0
2497,오림센트빌,서울특별시 동작구 사당동 1048-8,0
4949,오케이A,서울특별시 강서구 화곡동 102-90,0
4971,오케이B,서울특별시 강서구 화곡동 102-88,0
479,오투힐,서울특별시 양천구 신월동 541-1,0
4169,오페라하우스,서울특별시 강북구 수유동 560-24,0
1528,옥스포드빌라트,서울특별시 서초구 서초동 1514-6,0
475,온누리,서울특별시 양천구 신월동 29-2,0
3132,온세솔내움,서울특별시 중랑구 면목동 1524,0
4979,올림푸스,서울특별시 강서구 화곡동 1101-8,0
485,올림푸스(150-1),서울특별시 양천구 신월동 150-1,0
5447,올림픽파크플러스,서울특별시 강동구 성내동 448-18,0
5415,올림픽파크한양수자인,서울특별시 강동구 성내동 606,0
174,와이엠프라젠스파,서울특별시 광진구 자양동 663-21,0
